tau_d,blending,noise_delta,run,error_envelope,error_outside_switch,error_spike_windowed,error_spike_instant,num_switches,avg_time_between_switches,switch_rate,J,J_raw
0.45,True,0.02,3,1.1684934156040507,0.27871740226127745,1.1684934156040507,1.1684934156040507,10,1.9555555555555557,0.5,0.0888692973086497,0.34566976787518333
0.45,False,0.02,4,1.12419517523662,0.3169578933785112,0.5652312452719035,0.4743256509593149,8,2.325714285714286,0.4,0.3186170007446851,0.3117018670556849
0.45,True,0.02,4,1.12419517523662,0.3170272812991112,0.5652312452719035,0.4743256509593149,8,2.3285714285714287,0.4,0.01563012431434414,0.3117018670556849
0.45,False,0.02,5,1.2537258721673603,0.2818862423966012,1.2537258721673603,1.2152939287830227,10,1.9400000000000002,0.5,0.34293306976389115,0.32907946898538476
0.45,True,0.02,5,1.2537258721673603,0.28246767238900894,1.2537258721673603,1.2152939287830227,10,1.9400000000000002,0.5,0.08554226880481527,0.3297581677752956
0.45,False,0.02,6,0.7531175342304226,0.26177585030132333,0.7531175342304226,0.7517998651351987,10,1.96,0.5,0.25906513966102995,0.24956695089171638
0.45,True,0.02,6,0.7536883278356965,0.2619852206690304,0.7536883278356965,0.7524401890897019,10,1.96,0.5,0.0662816664992211,0.2493369742384018
0.45,False,0.02,7,0.6578697124402392,0.2640888703794242,0.6578697124402392,0.6351863221448524,9,2.1675000000000004,0.45,0.24809747379245417,0.2431727136331704
0.45,True,0.02,7,0.6578697124402392,0.2641304368989261,0.6578697124402392,0.6351863221448524,9,2.1675000000000004,0.45,0.03481094963993444,0.2432012897441891
0.45,False,0.02,8,1.098377342623922,0.2857478915118389,1.0518352242963283,0.9292613489627232,9,2.16,0.45,0.21797796040156547,0.20473294303641978
0.45,True,0.02,8,1.098377342623922,0.2857706944166809,1.0518352242963283,0.9292613489627232,9,2.16,0.45,0.03507252018298995,0.20479248601068575
0.45,False,0.02,9,1.1508444903793296,0.3003257382287256,1.136839588356976,1.1359706162141696,9,2.1925,0.45,0.2797130986636486,0.26755603837423636
0.45,True,0.02,9,1.1508444903793296,0.30034231989492416,1.1354265752066857,1.1344112447481856,9,2.1925,0.45,0.07607245804812689,0.26739886274048663
0.45,False,0.04,0,1.4488569916569556,0.2800079557732376,1.4488569916569556,1.3691287846468714,11,1.7500000000000004,0.55,0.42839265201666127,0.4342893471476727
0.45,True,0.04,0,1.4488569916569556,0.28069469745104586,1.4488569916569556,1.3691287846468714,11,1.7500000000000004,0.55,0.07707940515273828,0.43630278492911584
0.45,False,0.04,1,1.1274310390355902,0.31197138961845705,0.47757952949588905,0.42642881151309586,9,2.0199999999999996,0.45,0.3063704472764203,0.29672299687944886
0.45,True,0.04,1,1.1274310390355902,0.3120918003458492,0.47757952949588905,0.42642881151309586,9,2.0199999999999996,0.45,0.016691970161920516,0.29672299687944886
0.45,False,0.04,2,0.9406387865731581,0.2772499803552951,0.8339841613098559,0.8307756591383116,9,2.1975000000000002,0.45,0.2438749934701544,0.2322048821723564
0.45,True,0.04,2,0.9406387865731581,0.2772644105837148,0.8339841613098559,0.8303946338960209,9,2.1975000000000002,0.45,0.06274291791074914,0.2320424127403328
0.45,False,0.04,3,1.0154084223652846,0.2996423575770183,0.4384865682996298,0.3910697836618568,8,2.317142857142857,0.4,0.2669321291625491,0.26029775477902645
0.45,True,0.04,3,1.0154084223652846,0.2996804631157496,0.4384865682996298,0.3910697836618568,8,2.317142857142857,0.4,0.011693351750858427,0.26029775477902645
0.45,False,0.04,4,0.9944141133806635,0.2841941225238759,0.9944141133806635,0.9717287430342774,10,1.9466666666666663,0.5,0.25399579971244046,0.24155280650730887
0.45,True,0.04,4,0.9944141133806635,0.28420574550809996,0.9944141133806635,0.9717287430342774,10,1.9466666666666663,0.5,0.05946703542507688,0.24151607777497888
0.45,False,0.04,5,1.320318626836767,0.31497749617621856,1.3121735081265984,1.301959818274258,10,1.951111111111111,0.5,0.32413721554913105,0.3134411970082799
0.45,True,0.04,5,1.320318626836767,0.3149722164456559,1.310291066326797,1.299366865039503,10,1.951111111111111,0.5,0.09036134899261379,0.3134411970082799
0.45,False,0.04,6,0.8387753723911229,0.2752305154199641,0.34283214544274976,0.33947102248046335,9,2.0075000000000003,0.45,0.2025729477077637,0.199108229117249
0.45,True,0.04,6,0.8387753723911229,0.2752712755405484,0.3427168019927615,0.3393770093474008,9,2.0025,0.45,0.0111176847206924,0.1992228316554545
0.45,False,0.04,7,1.0679721126149904,0.2828671477638554,1.0420155449138713,0.981753060896569,9,2.1875,0.45,0.2652667216991863,0.2516297288528886
0.45,True,0.04,7,1.0679721126149904,0.2829107956006311,1.0420155449138713,0.981753060896569,9,2.1875,0.45,0.057432828175089594,0.2516590187789781
0.45,False,0.04,8,1.3198404067585432,0.2855358188086156,1.3198404067585432,1.3151061075663497,10,1.9488888888888891,0.5,0.38115038757041325,0.3672575226793004
0.45,True,0.04,8,1.3198404067585432,0.2860536135714072,1.3198404067585432,1.3151061075663497,10,1.9488888888888891,0.5,0.08754604415311575,0.367711950906809
0.45,False,0.04,9,1.0143201132412207,0.3024109474653811,0.47707195842360833,0.4143421346197696,9,2.04,0.45,0.28248536345815833,0.27654990523468104
0.45,True,0.04,9,1.0143201132412207,0.30242822590379326,0.47707195842360833,0.4143421346197696,9,2.04,0.45,0.013586913720305264,0.27654990523468104
0.45,False,0.08,0,1.4858590174626207,0.29826330795388156,1.4858590174626207,1.4858590174626207,13,1.455,0.65,0.40432625012494844,0.38721533603109254
0.45,True,0.08,0,1.48810468838258,0.29834360311539865,1.48810468838258,1.48810468838258,13,1.455,0.65,0.10593805914383297,0.38698728239463104
0.45,False,0.08,1,0.9849563453204402,0.2623053233470309,0.9849563453204402,0.9288609231447209,15,1.2414285714285713,0.75,0.2937937320467949,0.29850606853151673
0.45,True,0.08,1,0.9849563453204402,0.26292075290131395,0.9849563453204402,0.9288609231447209,15,1.2414285714285713,0.75,0.05785377657200849,0.3005954881377239
0.45,False,0.08,2,0.8783538062995697,0.2621840135866411,0.7471280061368311,0.7091693964667133,13,1.4683333333333335,0.65,0.22181450923545093,0.21058617272746427
0.45,True,0.08,2,0.8783538062995697,0.26358248193125217,0.7471280061368311,0.7091693964667133,12,1.6018181818181818,0.6,0.05516573428625202,0.2100165954366042
0.45,False,0.08,3,1.2798008673433108,0.29145054383044583,1.274650130748857,1.1755790146103662,16,1.1573333333333333,0.8,0.3634045666850223,0.373016266488691
0.45,True,0.08,3,1.2798008673433108,0.29242367267231995,1.274650130748857,1.1755790146103662,16,1.1666666666666667,0.8,0.06020753449533969,0.37647768762420775
0.45,False,0.08,4,1.0650430119473053,0.2851040252317987,1.0605635433131688,0.9888981285279222,13,1.4416666666666664,0.65,0.3422550452545266,0.3272985770320774
0.45,True,0.08,4,1.0650430119473053,0.28578140241898037,1.0605635433131688,0.9888981285279222,13,1.4416666666666664,0.65,0.056653939965967244,0.3276276614896906
0.45,False,0.08,5,1.0241414535766462,0.2674134812474583,0.8758043782969129,0.873558596744665,15,1.2542857142857142,0.75,0.3617177218497266,0.35314599520939133
0.45,True,0.08,5,1.0241414535766462,0.2681688391339048,0.8776810967229906,0.8758005241546472,15,1.2542857142857142,0.75,0.09092857186280298,0.3545914969404489
0.45,False,0.08,6,0.7244780338959693,0.263289027805739,0.6118648788652126,0.6104971304918955,14,1.3492307692307692,0.7,0.27144237035171576,0.26425761138972775
0.45,True,0.08,6,0.7244780338959693,0.2640150166307709,0.6126876131522049,0.6113714136146172,14,1.3492307692307692,0.7,0.053443888644334824,0.26418217363566604
0.45,False,0.08,7,1.2395564293697594,0.28871647644123855,1.1893106858296418,1.0538425957878217,12,1.5763636363636364,0.6,0.27981238519921897,0.2646554272401599
0.45,True,0.08,7,1.2395564293697594,0.2887708919435909,1.1893106858296418,1.0538425957878217,12,1.5763636363636364,0.6,0.04970835650075871,0.26474926945910143
0.45,False,0.08,8,0.8441349281059988,0.26333003074258965,0.8441349281059988,0.8185674674404958,12,1.6,0.6,0.20692836707443996,0.19802433921794915
0.45,True,0.08,8,0.8441349281059988,0.26675872630418485,0.8441349281059988,0.8185674674404958,10,1.9555555555555557,0.5,0.05641533102795596,0.19811802540739248
0.45,False,0.08,9,0.8233274492007391,0.2578946534714029,0.8233274492007391,0.8144512595127619,14,1.3599999999999999,0.7,0.27924252395376087,0.2670694109009849
0.45,True,0.08,9,0.8233274492007391,0.2582578470845958,0.8233274492007391,0.8144512595127619,14,1.3599999999999999,0.7,0.0591392054757958,0.2675214503265629
0.7,False,0.0,0,1.0737558069784716,0.29107085077985867,1.0737558069784716,1.0344005276144181,9,2.205,0.45,0.29826666953456776,0.2852424961910228
0.7,True,0.0,0,1.0737558069784716,0.29115912905081376,1.0737558069784716,1.0344005276144181,9,2.2074999999999996,0.45,0.0596192102044897,0.2853234274974124
0.7,False,0.0,1,0.7043711673512052,0.2678506061827472,0.6784351965157542,0.6256822890705056,9,2.2074999999999996,0.45,0.22204963974268632,0.21307735987198723
0.7,True,0.0,1,0.7043711673512052,0.2679089032981027,0.6784351965157542,0.6256822890705056,9,2.21,0.45,0.03693649393990734,0.21303860566150096
0.7,False,0.0,2,1.082296293266557,0.31323442746482577,0.46544079376139935,0.41306076243676204,8,2.3428571428571425,0.4,0.2790011443099888,0.27150519631896014
0.7,True,0.0,2,1.082296293266557,0.3133051924613638,0.46544079376139935,0.41306076243676204,8,2.3457142857142856,0.4,0.014898259136575522,0.27150519631896014
0.7,False,0.0,3,1.0293366296771318,0.30126241645353563,0.3869277250889815,0.3610247974018486,8,2.337142857142857,0.4,0.23234775534755148,0.22499210899894173
0.7,True,0.0,3,1.0293366296771318,0.3013245124686101,0.3869277250889815,0.3610247974018486,8,2.34,0.4,0.012397698528403217,0.22499210899894173
0.7,False,0.0,4,0.8038005617817008,0.2731119969814179,0.761570578520648,0.756573598821951,9,2.2074999999999996,0.45,0.2640719089184698,0.25979509960773767
0.7,True,0.0,4,0.8038005617817008,0.2731980130257902,0.761570578520648,0.756573598821951,9,2.21,0.45,0.0495767520172829,0.2597920638319723
0.7,False,0.0,5,1.1579655199078194,0.2907568810142527,1.136976589795607,1.0436941749367887,9,2.2074999999999996,0.45,0.22926472422985494,0.21725617318844084
0.7,True,0.0,5,1.1579655199078194,0.2907933604622526,1.136976589795607,1.0436941749367887,9,2.21,0.45,0.04794578117274494,0.21736125098218648
0.7,False,0.0,6,1.0101524500774068,0.2758453159068572,0.9934717738942287,0.9825949720851599,10,1.9622222222222223,0.5,0.3197359968838492,0.3396607166050493
0.7,True,0.0,6,1.0101524500774068,0.2761866707222521,0.9934717738942287,0.9825949720851599,10,1.964444444444444,0.5,0.07160984194508507,0.3425202786697415
0.7,False,0.0,7,1.43358330198625,0.2996371726644099,1.339432051203264,1.1091506319161493,9,2.19,0.45,0.43857134355519894,0.4326012736544363
0.7,True,0.0,7,1.43358330198625,0.29973298759397327,1.339432051203264,1.1091506319161493,9,2.1925,0.45,0.033077158892435315,0.4326012736544363
0.7,False,0.0,8,1.174738625993544,0.30127494516892916,1.1045441738590283,1.0880363653527123,9,2.1975,0.45,0.3586649773209095,0.3487048067292426
0.7,True,0.0,8,1.174738625993544,0.30134365636026805,1.1045441738590283,1.0880363653527123,9,2.2,0.45,0.06498564151226383,0.34871110099306357
0.7,False,0.0,9,1.0848229525716928,0.2857357856628221,1.061937322066326,0.9752546268632678,9,2.2074999999999996,0.45,0.27534441007177946,0.2558976784975583
0.7,True,0.0,9,1.0848229525716928,0.2858429123384651,1.061937322066326,0.9752546268632678,9,2.21,0.45,0.04924271974153362,0.2558976784975583
0.7,False,0.01,0,0.7890460709321486,0.2654554491110759,0.7890460709321486,0.7681224906184511,10,1.9644444444444444,0.5,0.3613205057794381,0.37950483051747835
0.7,True,0.01,0,0.7890460709321486,0.26570625071314535,0.7890460709321486,0.7681224906184511,10,1.966666666666667,0.5,0.0473543889595822,0.38156506571877286
0.7,False,0.01,1,0.8531348928330639,0.26838890816062017,0.8433569466105747,0.8185169505822352,10,1.96,0.5,0.27493474759779823,0.28730922224847955
0.7,True,0.01,1,0.8531348928330639,0.26866198287755516,0.8433569466105747,0.8185169505822352,10,1.9622222222222223,0.5,0.0572606221080969,0.291592633794744
0.7,False,0.01,2,0.8836347792324445,0.2803619708625635,0.8687949184369336,0.8654687174559038,9,2.2024999999999997,0.45,0.2962609889928261,0.292181779942709
0.7,True,0.01,2,0.8836347792324445,0.28043046449556613,0.8687949184369336,0.8654687174559038,9,2.205,0.45,0.05488684163636007,0.2922188229360699
0.7,False,0.01,3,0.6846746286149499,0.25995664064428786,0.6094109797939001,0.5186945391569646,9,2.2074999999999996,0.45,0.21047667382149143,0.20737885478051274
0.7,True,0.01,3,0.6846746286149499,0.260007002400162,0.6094109797939001,0.5186945391569646,9,2.21,0.45,0.026088989759160446,0.2074527259539549
0.7,False,0.01,4,0.8748047323986445,0.27514159230451235,0.8406253271279004,0.7595728413460158,9,2.2074999999999996,0.45,0.2288943292371936,0.21731646590273088
0.7,True,0.01,4,0.8748047323986445,0.2751729002369989,0.8406253271279004,0.7595728413460158,9,2.21,0.45,0.03718563183712331,0.2174348410185338
0.7,False,0.01,5,0.9220676847226487,0.2713679431312807,0.9202315660877864,0.862968689144921,10,1.96,0.5,0.3152580636856872,0.3041084036954002
0.7,True,0.01,5,0.9220676847226487,0.27161984985202764,0.9202315660877864,0.862968689144921,10,1.9622222222222223,0.5,0.054829276181697986,0.3083996229379869
0.7,False,0.01,6,1.096335835790464,0.29186463353547076,0.345167282280765,0.34130612355408746,8,2.325714285714286,0.4,0.21656360497441102,0.2086674005205233
0.7,True,0.01,6,1.096335835790464,0.2919179639308904,0.345167282280765,0.3412030959473008,8,2.3285714285714283,0.4,0.009787413590886501,0.2086674005205233
0.7,False,0.01,7,1.2409743217777258,0.2940583426702117,1.2409743217777258,1.2156360541462408,10,1.9622222222222223,0.5,0.35441636081269556,0.3596423010812931
0.7,True,0.01,7,1.2409743217777258,0.2946579926297711,1.2409743217777258,1.2156360541462408,10,1.964444444444444,0.5,0.07640011333159041,0.3674683499483343
0.7,False,0.01,8,1.3551474679302553,0.30775584273007506,1.3475875307745229,1.244369427741093,9,2.1950000000000003,0.45,0.34463810228391656,0.32917036847296954
0.7,True,0.01,8,1.3551474679302553,0.3079681309051779,1.3475875307745229,1.244369427741093,9,2.1975,0.45,0.06262044171421308,0.3154019454580349
0.7,False,0.01,9,1.0652096464045988,0.27741805473649767,0.955114219835332,0.9301010883039349,10,1.96,0.5,0.26733590309509536,0.2585992365515665
0.7,True,0.01,9,1.0652096464045988,0.2777797520579058,0.955114219835332,0.9301010883039349,10,1.9622222222222223,0.5,0.06869209535924252,0.2624217329926727
0.7,False,0.02,0,0.8970514753101919,0.2711139649089095,0.8657508707192932,0.7768933251351032,9,2.21,0.45,0.2050822447559119,0.20341995852266156
0.7,True,0.02,0,0.8970514753101919,0.2711275439624543,0.8657508707192932,0.7768933251351032,9,2.2125000000000004,0.45,0.03190239170613444,0.20355577666852287
0.7,False,0.02,1,1.4380251156605537,0.3083100677948134,1.3148387057276398,1.1175881422801315,9,2.1799999999999997,0.45,0.4204727935444062,0.41872237943041524
0.7,True,0.02,1,1.4380251156605537,0.3084123248882482,1.3148387057276398,1.1175881422801315,9,2.1825,0.45,0.03768596562571329,0.41872237943041524
0.7,False,0.02,2,1.123391917051476,0.2808175356283957,1.1117160750614372,0.9945807554375931,9,2.205,0.45,0.28890573897402166,0.2651041149406842
0.7,True,0.02,2,1.123391917051476,0.2808997559293548,1.1117160750614372,0.9945807554375931,9,2.2074999999999996,0.45,0.04690586133440266,0.2651041149406842
0.7,False,0.02,3,0.9520878734751055,0.29853667365389447,0.4049844800210259,0.3735049498207856,8,2.34,0.4,0.2355563220186479,0.22848600100344127
0.7,True,0.02,3,0.9520878734751055,0.2986037318263275,0.4049844800210259,0.3735049498207856,8,2.3428571428571425,0.4,0.012991320647515467,0.22848600100344127
0.7,False,0.02,4,1.2403116495527222,0.2988109562292446,1.182701130733658,1.0332013487121143,9,2.1925,0.45,0.28453743622585936,0.2946609424824782
0.7,True,0.02,4,1.2403116495527222,0.2988718864937427,1.182701130733658,1.0332013487121143,9,2.1950000000000003,0.45,0.03915714702332179,0.2946609424824782
0.7,False,0.02,5,1.4003839607561903,0.29924752599176185,1.3098348604435888,1.1090554386101956,9,2.19,0.45,0.47578940746117904,0.46673811355288597
0.7,True,0.02,5,1.4003839607561903,0.2993376391837512,1.3098348604435888,1.1090554386101956,9,2.1925,0.45,0.036508821712950675,0.46673811355288597
0.7,False,0.02,6,1.0969206261849251,0.31946482092481215,0.5176406517571099,0.4555063159160951,8,2.3314285714285714,0.4,0.31667758445232114,0.30471193544273256
0.7,True,0.02,6,1.0969206261849251,0.3195200021999239,0.5176406517571099,0.4555063159160951,8,2.334285714285714,0.4,0.017601318798663584,0.30471193544273256
0.7,False,0.02,7,1.1538124960772467,0.2870873952181913,1.1538124960772467,1.108686140271808,10,1.9577777777777778,0.5,0.35460933285104784,0.37012696785302857
0.7,True,0.02,7,1.1538124960772467,0.2875278879753185,1.1538124960772467,1.108686140271808,10,1.9599999999999997,0.5,0.06843999498361913,0.3761024351154409
0.7,False,0.02,8,0.8094724674343416,0.2798422812624274,0.34318815855266216,0.3407027788946641,8,2.3200000000000003,0.4,0.20735174362624506,0.20578172671393252
0.7,True,0.02,8,0.8094724674343416,0.2798979080007498,0.3431054596809229,0.340638053927613,8,2.3228571428571425,0.4,0.010569815937384167,0.20587639281292403
0.7,False,0.02,9,0.9782333686661863,0.28750620085533474,0.9754823204425569,0.9660815593823622,9,2.2025,0.45,0.3330758834243034,0.32589818007559873
0.7,True,0.02,9,0.9782333686661863,0.2875833262672987,0.9754823204425569,0.9660815593823622,9,2.205,0.45,0.06056627123691717,0.32593093207165713
0.7,False,0.04,0,1.2119587756619927,0.2972633613190461,1.1954747751950026,1.1102157868571996,10,1.9577777777777774,0.5,0.3221359325102828,0.30830092705136025
0.7,True,0.04,0,1.2119587756619927,0.2973853372101793,1.1954747751950026,1.1102157868571996,10,1.9599999999999997,0.5,0.05701499658553368,0.3085783655536273
0.7,False,0.04,1,0.9978330856098985,0.2876832897737085,0.9978330856098985,0.9923214654270694,10,1.9577777777777778,0.5,0.2555431745428825,0.2526419298884064
0.7,True,0.04,1,0.9978330856098985,0.2877607511666497,0.9978330856098985,0.9923214654270694,10,1.96,0.5,0.059703987829908656,0.25222313137053237
0.7,False,0.04,2,0.8086239409968616,0.2645011466306075,0.5476024862559644,0.5247400040131048,9,2.1900000000000004,0.45,0.22732442841754036,0.21952959574362524
0.7,True,0.04,2,0.8086239409968616,0.26458381791738,0.5476024862559644,0.5247400040131048,9,2.1925,0.45,0.03897495337474211,0.21946399365090108
0.7,False,0.04,3,0.8788057831206484,0.2717966116618812,0.789448263378922,0.7768029212640328,10,1.96,0.5,0.3066636645338324,0.3167997336266617
0.7,True,0.04,3,0.8788057831206484,0.2721374555194134,0.789448263378922,0.7768029212640328,10,1.9622222222222223,0.5,0.05161655775608654,0.32359366580588206
0.7,False,0.04,4,1.4733164431464634,0.3249386752029524,1.472595152115847,1.427038774985331,10,1.9511111111111115,0.5,0.4088634107007912,0.3941393058645185
0.7,True,0.04,4,1.4733164431464634,0.3250506174228953,1.472595152115847,1.427038774985331,10,1.9555555555555557,0.5,0.07621462337201473,0.3939996344756358
0.7,False,0.04,5,1.2847676080043031,0.29762092657490313,1.2499334213132185,1.1145365723353784,10,1.948888888888889,0.5,0.26982097587730564,0.2692205386512302
0.7,True,0.04,5,1.2847676080043031,0.29799407754287227,1.2499334213132185,1.1145365723353784,10,1.9533333333333331,0.5,0.04707786032862069,0.2692205386512302
0.7,False,0.04,6,1.088665010773466,0.28443329119002775,1.0669092481529137,0.9466746392428117,10,1.946666666666667,0.5,0.3450332802057347,0.32538141700058454
0.7,True,0.04,6,1.088665010773466,0.28456467765238624,1.0669092481529137,0.9466746392428117,10,1.9488888888888891,0.5,0.04203746062928386,0.32538141700058454
0.7,False,0.04,7,1.268499038604516,0.29168323549363456,1.0964212832756028,0.9472779176274936,9,2.175,0.45,0.2874564246080764,0.28039394628331477
0.7,True,0.04,7,1.268499038604516,0.29180374719881086,1.0964212832756028,0.9472779176274936,9,2.1775,0.45,0.04146859105007654,0.28039394628331477
0.7,False,0.04,8,1.247212876551831,0.30538319084308246,1.247212876551831,1.2150188927317356,9,2.2,0.45,0.28540982270703946,0.2714001938408823
0.7,True,0.04,8,1.247212876551831,0.30544259629037945,1.247212876551831,1.2150188927317356,9,2.2024999999999997,0.45,0.06702784657978476,0.27139106387219036
0.7,False,0.04,9,1.1734964602001539,0.32423177017362875,0.5354663179987138,0.4593831704375619,9,2.0525,0.45,0.3262560001671585,0.3145169084608356
0.7,True,0.04,9,1.1734964602001539,0.32438948747317653,0.5354663179987138,0.4593831704375619,9,2.0549999999999997,0.45,0.017026642453098144,0.3145169084608356
0.7,False,0.08,0,1.1195276129244833,0.32007174436122804,0.6414596427716858,0.5271695092883381,10,1.8333333333333333,0.5,0.35223149522997377,0.3430551897911168
0.7,True,0.08,0,1.1195276129244833,0.320112736597036,0.6414596427716858,0.5271695092883381,10,1.8333333333333333,0.5,0.012282421160295248,0.3430551897911168
0.7,False,0.08,1,1.4053050022458002,0.31117404448541736,1.3883947171739135,1.2542007544242622,11,1.7419999999999998,0.55,0.35953783621846613,0.3410391613903775
0.7,True,0.08,1,1.4053050022458002,0.3113899380629229,1.3883947171739135,1.2542007544242622,11,1.746,0.55,0.054352442406749725,0.34130360301447144
0.7,False,0.08,2,1.2290943260486735,0.2902667286632164,1.1611538266754102,1.0456863163029164,12,1.5854545454545457,0.6,0.2690501141157738,0.2542303468132952
0.7,True,0.08,2,1.2290943260486735,0.290620211193601,1.1611538266754102,1.0456863163029164,12,1.5854545454545457,0.6,0.052179172401202886,0.2544475783742263
0.7,False,0.08,3,1.1373164064360364,0.30384590580829574,1.1111715797006099,1.0736884896996244,13,1.4600000000000002,0.65,0.36044503671685585,0.34682312097743667
0.7,True,0.08,3,1.1373164064360364,0.30412972773230307,1.1111715797006099,1.0736884896996244,13,1.461666666666667,0.65,0.06681472705228149,0.3469833751294191
0.7,False,0.08,4,1.009456971556132,0.2846169212496993,0.4316396764721234,0.38688513539827835,11,1.6420000000000001,0.55,0.2718239985020178,0.2627232247323135
0.7,True,0.08,4,1.009456971556132,0.2849205129411459,0.4316396764721234,0.38688513539827835,11,1.6420000000000001,0.55,0.011131495239124866,0.2627232247323135
0.7,False,0.08,5,0.8451995378786853,0.2855573048064529,0.343775093256677,0.3437444543897724,12,1.4781818181818183,0.6,0.2034809860955817,0.19632687058719683
0.7,True,0.08,5,0.8451995378786853,0.2857253375299896,0.3436773109862491,0.34364458534553244,12,1.4781818181818183,0.6,0.01083450565023507,0.19632687058719683
0.7,False,0.08,6,1.4165083576271067,0.3050543200759094,1.4071802532180977,1.2833785479722468,14,1.347692307692308,0.7,0.34005551601621026,0.31965989485505597
0.7,True,0.08,6,1.4165083576271067,0.30568087619357237,1.4071802532180977,1.2833785479722468,14,1.3492307692307695,0.7,0.06314315406343354,0.31965989485505597
0.7,False,0.08,7,1.3120680614544256,0.2872558330748063,1.279925121709193,1.111793757640391,11,1.7439999999999998,0.55,0.3439274859449278,0.350265957459237
0.7,True,0.08,7,1.3120680614544256,0.287557863209091,1.279925121709193,1.111793757640391,11,1.7459999999999998,0.55,0.04154308590525777,0.34602688167541423
0.7,False,0.08,8,1.0111896856540596,0.29091435821693445,1.0111896856540596,0.9891189818251146,12,1.598181818181818,0.6,0.3309678182569707,0.3226868790991838
0.7,True,0.08,8,1.0111896856540596,0.29069442814114144,1.0111896856540596,0.9891189818251146,10,1.9555555555555553,0.5,0.05684358476960478,0.32273255772570997
0.7,False,0.08,9,1.3739076026487143,0.2952720594205477,1.3691562707328648,1.2776404559308148,13,1.4683333333333335,0.65,0.3661755730643704,0.37671854145949
0.7,True,0.08,9,1.3739076026487143,0.2961343205557179,1.3691562707328648,1.2776404559308148,13,1.47,0.65,0.06416120424236671,0.3752630269921959
